study_time_1,study_time_2,result
2.7728168328829055,0.3190411627558071,53.54885322104377
14.543769416468379,13.12052509026299,92.38341698308115
11.626992350416717,7.93405701040818,75.86472575640025
14.092484123462837,14.086015477693442,93.94457532055628
13.422410256414732,11.98174853660498,86.32980688870781
8.968499682166277,14.969011658000062,87.28827186513989
13.828113525346753,5.260677231775652,88.01446106530685
1.3273875307787923,11.507824333966903,65.2497327344339
2.939742936287178,6.028963704138633,56.0578016166499
0.678409333658071,7.198134304558633,52.99008593767558
4.8799549614489655,9.412581948275552,59.862594378600434
5.8301593453422305,13.10515671279508,80.83118152851986
4.070235476608438,14.761252037989427,75.13558573185553
12.43106263727894,11.524101207967773,87.18932040840254
5.3512999004038395,6.266501732510006,79.01810073863075
4.214017645310712,6.320355034156052,62.141242422992896
8.140441247373728,11.063734523833372,74.06473763664634
2.11386337462144,3.5816571865245352,48.96569437888361
12.032954711310595,1.6571116969709199,75.19752996541473
1.1182596551965625,5.319332364611648,52.60132155042222
14.80330404900776,4.308584874811226,73.13133179089044
11.583671539449861,4.4446218068398515,78.08054131197744
2.9807352230125863,3.504116265748649,49.524306341280294
0.08283175685403599,0.6313978445454282,50.68523486634838
12.231921426822513,0.26810902100120715,72.79306370538495
10.602860157714257,14.815835846040473,87.75818739155046
10.93510752061481,6.416597006037935,82.01219296489643
11.569055200289187,5.764899707395225,76.16801846658463
1.1106697760113553,10.194709240396048,65.05781851554896
5.376985928164089,3.2738083179759627,60.145888100790096
1.7380358928769457,14.24941775925338,65.240847656031
12.946551388133903,11.79517521623328,86.49597928152718
9.349471902413368,1.3411650346838928,68.13273933564622
4.963470372789738,6.263711636773925,60.520439105797784
0.9533752542903545,13.18677461343247,63.815377547407245
4.664734825734933,14.170980334371155,70.99456832173817
4.877749830401205,7.011022668748046,65.46888575859644
10.94409267507096,9.201170838160616,90.95173599006095
9.563362070328196,2.5055091913811283,60.2116485279367
13.308191138644897,14.867529392054648,96.16067069408093
7.08322387742924,3.475075520751651,68.89933124477446
1.7939136890745255,14.140976612026884,69.00216106138377
10.698671808344924,9.744699734885527,83.33939648240145
11.411775729253462,9.116051923182887,76.20283242535241
8.419157963542444,7.6903276652476285,74.50627280327734
11.564507699318415,3.4600471757663804,70.73428052985726
7.406933945465861,2.647920480082624,65.99016152257293
7.840992440729911,3.30729313605263,69.1402412723243
6.413115275378244,2.7965739321638177,72.09050489382008
0.3812869011614278,11.6937671035013,64.78577783492536
1.6183714048995668,5.251878887500951,54.642780671191595
0.47143778530101377,0.8676401484509455,43.57083690276061
9.546156168956706,14.53653945211217,85.40148312145321
4.7153397161449,13.256788274451385,75.92838548683973
7.628560367470541,13.916284247928195,80.35513740401079
13.613497108891396,14.923617339696529,97.6545097323629
3.739383437233124,2.6084287382923095,59.50980296887883
6.155743845534446,5.943630283539881,59.20845814414937
11.333267078145731,11.37357713556137,91.10501922157631
3.431972482374337,10.440309270806884,72.92847148537525
1.154698647431895,2.308438595097826,46.10518386057086
4.346271793706521,12.237496874859266,60.98001782585805
2.4183193088100663,3.36660857754991,48.341087983499825
13.945464785138595,3.3572642223393463,83.20807086032129
12.121805693466253,8.054616343401204,81.0519416322535
9.501056347656352,8.894099022625547,71.9151910440954
13.071908852815765,8.701293117567168,81.89665248167451
12.055081153486716,1.372302560966323,73.19442327993292
2.7985508832905377,13.161912939455705,72.58192307526635
13.388384977349666,3.984000638830591,75.43098760421587
8.09013362873476,1.9427238192420626,59.46107479877875
12.111602327460938,13.331221198034658,88.68293253165734
13.4413694988524,14.3347724734463,90.76155242718612
4.770052124577958,12.93191425898176,81.84843878758589
1.6507788679151514,12.142741120873172,63.877045180928334
3.4190274381291252,9.828629709585325,71.29918644526514
6.406616829393845,8.26286055913709,76.57428629072548
12.270221488837397,1.304801398671152,74.33468428379015
12.910958748845152,6.126798196060481,77.27424443677796
0.10428195796786055,5.59032775518471,52.310660718544824
7.661209538663486,3.896306756404893,63.747035114633896
6.261165047231685,10.851301705328774,68.78839686985086
3.3316171570609536,7.438136026181562,62.33999900126892
1.797980510005242,1.215693238614719,40.24860599571902
5.06422757105442,3.3027480292471703,63.024644051272446
14.143645558687787,10.248881454893938,87.24092036143027
4.848043980311329,1.1419628923545027,53.727028242287226
7.781859326150491,12.76810371073153,81.51911655457855
10.545284383427667,7.427197905209615,75.27405700439779
5.454444035689409,7.2087986598997205,67.90908347371257
14.57673124081441,8.886116769892764,85.68930063248605
14.436709424131669,12.370214488877238,98.38363330035493
3.7767344373804623,5.217138118532896,50.96976597436249
7.4587275883857815,10.170242288385953,75.3475347112755
4.513174647251545,8.485979459936866,74.89839224713118
4.272607415662014,4.00542405254132,51.607842986002936
0.5533042103179919,13.17944979532737,61.551554041664595
9.143465009698453,11.961390324103922,84.21566485301824
7.540185348432923,9.876777519876383,75.26451621202791
0.7721812687498403,12.75872593641363,66.41765597316197
4.179696963549172,13.009413014397035,75.05821239646116
13.623988289499806,10.625444650725521,92.27218195101436
3.5934283600045864,12.555199925455081,76.05340146761034
2.1734230813683464,10.462071925039254,65.66235352872359
7.3417914041634456,10.202111576404507,73.30945365359499
14.78475681165901,9.279170673227764,92.59184070347345
3.630829072672506,11.290749593364618,77.81058290241191
10.082033211088179,2.3790765793961057,65.79964217539413
11.424294229930764,13.213061387983927,84.04431128086554
3.564563159885995,13.07765291617848,76.91721754730531
10.923245229177894,0.4387092455183872,64.21891032635648
5.516746990788798,12.38725125847144,63.57054791491377
9.484587458903691,1.933048012101678,68.58268721712325
9.50294566141342,5.026782813887128,67.27804859033674
8.036620261121378,11.152623844374116,77.30262108281964
1.3543465508161245,2.411398440724623,48.97998125794487
12.52953743383857,12.269505361785933,90.60259040455486
4.811700974576038,12.482012669366128,76.60062403462152
2.7977776559978134,7.612016006412543,57.67930780188855
0.6116271233214587,0.0957880757525037,44.08352719854213
8.863394147823627,4.305571997623692,65.95176333301504
10.163465427634236,9.253903775636132,82.71070314137788
0.24881743391784228,14.717792670411352,70.11626258142496
7.681395874489215,9.477202905250026,69.28084264310334
3.3974366279690695,3.897053715962397,59.91896785113943
9.677591856141747,9.510085546494171,75.72903884163111
2.6154964350748715,8.099780695737833,64.37398640089854
10.364066071536989,11.697680927267154,85.69320759346895
5.801030194508061,1.604709582404376,64.84166206022122
14.050949831051017,11.415418537530421,90.34251308400775
2.0628141621898988,8.118998680141654,57.40580480048176
5.115995265753877,14.44488005788492,77.15887565941271
1.702102818608836,5.128082490580291,51.45927576981258
13.870404274178442,9.489328397009222,91.59539002751941
13.160090300714716,13.980421582650262,86.03540446815992
3.869124415727334,1.5376459198601888,46.01142427461671
9.899760690512686,14.058427308546767,81.74562806661613
12.258333003018237,10.318285834512201,90.29278506862995
8.328012173991935,1.0175558865775787,68.70629424153152
7.944758675340097,4.514453504202244,65.0822393006249
3.627784363506775,10.622581329679225,66.25766337718746
1.396541517088488,1.0102590220315755,45.24111839281742
13.458236369299902,8.732556902644099,91.13611395026011
13.506270857449957,5.188245854294351,74.41587275316687
9.496521859099019,9.313732766512157,78.84891198341364
5.0854468657305105,0.6861305071876928,57.299006166457126
5.238143619189914,13.073052092285645,77.56088057803119
10.889335183053591,14.602334537660953,91.18864765350133
13.456653899288657,14.533167829285372,100.0
13.30629636397676,11.24477747614387,75.99828999281165
11.698133187864357,1.9512936019594795,72.63759809448318
9.630474692314316,11.37394793893534,78.38977219753798
1.2620994749257326,0.36880374688202266,34.28730110494197
2.4244307114192063,0.3318532729349588,48.48709645403008
13.478312827906189,4.854153287243118,85.25805686424602
9.09643589489385,7.329647856069986,72.51828253655398
0.13795577424944472,11.556111267116899,65.86887572017389
1.5220731429904815,10.249430649097578,69.85892737289792
9.952526536620837,6.688540595651225,80.50950372065829
0.0759237576932803,4.1043999942249885,55.754774903387165
2.41212077126248,14.956867502365668,75.93966465639512
8.231006840498791,6.392719533539594,69.99227840397657
10.378427965390399,6.770805364945132,67.01016212127428
9.779418892539008,2.4543573178750377,64.70225229511115
3.3640396419083967,11.92214323124894,64.6445120518656
10.682688320213037,10.40523338672233,93.08604798805796
3.558736312452001,3.311544191831406,52.91057037052925
4.880995472389015,1.2357156842376404,53.578502304806015
11.197371076770363,10.207489531120697,85.76512440511439
9.74449348570822,9.81766821421703,79.32770068601101
12.73835115741267,4.09889290497314,83.8776349774133
9.86419338450515,14.262953433756156,84.26129481800015
8.524629050032074,2.2658683767135033,63.805784264341085
1.4051215174213871,6.485022015639029,51.05195403798706
5.515737045891503,14.154238802513984,71.01213878938296
3.9780355152258817,6.295909753891834,57.02547023597581
3.659844650686254,9.577889214961283,65.10667483319801
14.595158321286684,5.963915969441914,80.69788592923985
5.896465870001406,4.11322803523005,56.9139304780479
13.380698327656699,14.759664719397424,88.97334549740093
9.467079389958943,6.140010094725645,71.46406496527237
11.922169553124727,13.411488055187016,82.84584964605602
7.539556396577882,3.449319088366293,66.59607824997867
8.653558269395386,3.1965705603762498,65.20385396601961
7.387765407282958,0.4670112432676704,49.80594663657966
2.9286448169706674,9.775002380638275,62.491977497235055
10.83678172892258,5.527895155856417,70.03034905621831
4.211585436612837,12.965373747594557,74.19903325831434
0.3647394964718076,7.098148600373357,60.281346603025746
9.682084438607518,14.522901418720826,78.06594597040531
2.6566601911057344,2.782882735546817,51.42897174015397
14.106878765293715,13.029347519334161,93.68729484061447
14.30892865503881,11.648952791876127,95.80445844871474
13.722965853306729,11.56382766966078,92.07139782385266
5.552380503831666,12.671748421753314,71.26453760889153
0.23184924793301143,11.415359864144984,59.462446422580506
13.924778438815881,9.393304824471231,83.56233196542571
6.422762224759715,1.9686731652358136,63.05372428488883
14.499822285655043,0.48789269236877875,72.88437411806461
14.454299656338792,13.812717717235303,100.0
12.795141832010401,9.24975471781107,84.49556645340971
4.416733381043786,11.948059364642646,67.68128646010078
5.776465929028879,7.222835272688251,58.140756571638256
12.767050072752854,1.759622834435917,62.23913288076121
4.753830077344165,1.8777868830382567,45.91776284459858
2.5423912002913873,10.28347930843457,65.4391566508807
8.352018936875252,6.45458842349194,72.53632593956073
14.042321612411715,3.0078709005050506,68.4013216580542
10.440446950124596,7.373918201121553,80.71722762267348
8.550917551340474,0.9631340561270113,58.13035465556047
1.4576474065615281,8.729571028715982,59.65401720605188
9.225108400487546,4.034901066526465,75.61916354209737
14.850807751563949,11.963386509557822,98.69006934997243
2.1012602285478605,4.6554293838536065,51.65989215421262
7.774944785456051,6.828302236227018,64.93986142613551
13.160596078919331,0.17430809862150953,58.50798894449474
11.111529266313067,1.086703316918383,62.80566376012975
10.45523611492902,5.887403346100272,72.54319428168586
10.53726125980664,7.1990825207568525,71.20442567318102
5.3923672682963275,9.000308221789556,67.4074779540116
4.403877663967401,4.3749386806395485,57.9476799006733
12.140417332177705,10.424728291898138,84.3491491471672
12.15170092018771,12.901835957838069,86.7070338444042
13.006084778701556,11.697764833400248,90.5126365730975
13.698608288347069,0.5942823802253572,73.41634976661625
7.670135982914067,7.207604208867434,64.3959913511581
7.522744420307994,1.573952676272623,66.43781444069965
11.974427684501627,3.630675237937912,72.38601567277051
9.749458961666477,14.799938899007197,88.18294784860345
10.52950315886555,2.1374331435226983,70.55335872412786
11.936890041541515,7.483322301770341,80.89721889089546
13.350080127263494,9.272336014771787,90.82606427613514
5.069927352773037,10.536974558161559,71.55601520680062
5.63374428959916,8.394730252303711,64.44256501806264
1.409729097613035,0.1465627112877549,45.17273452109715
8.67420211494261,4.896919623659878,62.17906893885821
0.5391341069511313,7.765674650770672,55.70710793556231
6.983970271986903,1.3179974871725002,57.57098012205938
8.13966952061365,5.259403968137711,66.3336158016352
4.298118781924266,0.49804663187049847,49.70965770040563
8.862498908535162,1.1786774573253112,52.20987179447472
0.45750374908574143,5.953849143023941,48.97981216672692
0.5602228312382163,1.9907363106459053,45.28004009359228
12.339008409894873,8.513112723923372,83.2687033648178
5.402859621168943,10.341974537058986,65.36346962864806
1.9059076897782719,12.008800486636243,72.13737699778093
7.833648900822066,3.0022536636721515,58.30720993534591
11.549903296479162,2.512238733886046,74.77910297588272
3.2373154124526478,1.568517605016004,52.08139740578305
9.343357137285004,9.54645374315455,74.50786589048619
1.28021197490652,10.597135897303517,70.76786542298822
0.7752258175291155,0.47379217238463056,36.590138550073995
7.97031947352222,14.043183693655347,87.40820435837853
8.109526824151597,0.7795692547720862,64.24709526193816
9.561448522473098,8.119445029516058,72.29708675718649
10.891370005839923,10.635907791763746,90.0679745383442
14.63778119193802,13.064536856191284,94.4690523904132
7.74450522451793,10.711303981986417,77.76172680791427
4.84434709411869,12.025921246046877,73.60583104380162
11.927792921530555,5.091752888142091,74.73475591867026
4.062483768931113,12.222376706197684,74.9917837286032
6.584571310584542,1.201722695770127,60.61660133843329
1.1768457201339895,13.422249840907915,58.006450431738116
0.38026115123186266,8.213885642306044,62.143269903251735
14.439726220168875,12.259466549437406,85.52197753318049
12.539701807683088,6.784774267774502,84.96266868060518
10.43961309140547,9.653665427947875,85.97727225553614
6.134294166214048,7.896039914041698,62.25348685986998
2.5994148010626867,10.973842826329978,63.417558209958955
2.3465556400662906,1.2244497304588435,41.837908580542084
3.75364347246893,0.905281259858457,48.81291675573319
8.238399970591807,3.7065485101521967,63.256095832647226
10.718938840500934,2.393170201697825,71.78767447350485
9.90296065076597,13.076753498883026,91.87621346027262
4.199008454189142,3.288209810370665,62.13501531183309
14.322979209947912,14.637978837286969,95.04807603611043
11.068453750436527,5.053436876566603,72.40067526005761
8.31531078767101,2.731768735330489,54.79367649536635
9.175811193515283,11.845477607137187,77.47929398609962
6.2940009364168485,9.880616632513142,76.45617016412803
3.715964842517362,7.472935746797084,69.7043211155141
5.339590179768924,8.330453264064468,60.57016991140807
11.367691656965537,10.788026674083957,81.46504836291084
0.21590232944633803,3.426821119969481,46.51123435593237
1.7410896076037434,14.94500874085113,72.1322186643583
0.6900396303262912,14.621897432201747,63.78948496507276
0.610932034784552,9.754885295204053,61.023149230213754
12.831908760165108,2.993136763937177,71.24864871209557
10.554867890700356,10.20342363646937,81.51461055079426
7.112607436309878,1.0829761346876376,60.32851464233798
1.467512409765022,0.45978753308709097,44.0882562100945
7.374238126752485,3.865243327668205,60.998832416025394
7.102076561708485,6.939344351089744,67.56733924809105
2.5980280486502276,13.024087581125707,68.7172045570301
6.507774738569595,10.90753604649462,72.10061415913279
5.977571015960602,11.140597817999716,71.9097519941773
9.237751470783246,6.38240001672113,79.80460911834476
9.526404763014657,5.189024888204444,73.10293251710644
0.6795601465806678,5.56558144476904,50.03567733291594
5.619189219397068,14.814743456040867,82.51352652610079
9.387898735713545,0.6016378711872372,60.06722793792678
7.547043878701316,13.005472441836728,85.87897011638222
12.847347617824834,8.6801311285859,85.73661175165974
9.880404474284175,6.579231287843857,73.04299544152299
2.4440164062214453,10.878864906227047,67.19737755394726
1.0585312110064478,7.300034121370543,47.61444932233867
9.636289173094735,13.101348571224909,79.14842626446423
0.3976696581243272,13.510527960168877,59.22419854418223
8.78663371910195,6.325813903101832,71.43177468142612
14.103453621374364,4.152416958525774,87.16452348979547
8.632112668138184,8.885254928900434,86.14060747288795
5.822548893097829,13.685450184250364,80.63367340366966
9.649323276635297,3.159932835084999,69.42061268647294
6.873793357372749,9.344498753452243,62.93715447167039
8.184251839739025,9.473403301387808,72.3441109912538
14.121972131647878,10.996695336229214,86.92347153529673
5.791539567011614,1.973515276908897,53.18947655460598
14.417858457358713,10.737374470231329,90.20584355968161
13.580259629340956,13.635487809984616,92.05999635403677
2.9368670218394466,2.6952466330536295,41.416052335664375
1.0404195131274818,3.5631498738581646,52.44214398241282
1.5116700206613998,14.570926410624594,64.18962645588033
0.2733273847732459,2.7146542906423465,46.68393229021311
1.4166444113389258,12.815776400543687,76.55542857467414
10.245101601245352,7.384167846720522,71.23380268890459
1.067829726903435,3.7084661160476555,36.3730267943417
4.78463445440642,13.061248519087671,72.60642202465138
12.673129664541818,6.679578825039982,85.40892532205683
0.349079036037388,7.722260308945353,64.45977970648686
12.217027238834037,5.3885005409964855,70.42901292696648
4.227821621600999,8.89426277152391,67.79437667244784
1.7724724143248438,2.4528580887753417,45.98803158741
10.451057480462259,5.86622304977641,73.02178617509384
9.43414270169826,14.541184835029313,100.0
13.162080202905795,3.8720014905169133,68.41132748734742
11.026065657058286,9.851049968119383,83.257932695616
12.052213955772729,4.877850963370423,77.63346829559393
4.2305185885695975,11.60209688529901,75.61984691308805
2.6615931566958424,1.9631049107752474,49.87900955148078
11.259221274612875,14.54731567617817,92.49570771878955
12.10252108900896,6.806843120754589,76.91962117606901
14.8575771300101,3.5407569501969594,80.40566690260228
6.189265153671397,1.10245120995019,53.88483413850036
5.5802712868917475,2.546368576313111,59.9679197178057
11.646194411129953,7.796609228340265,77.8074726352802
5.112053103795268,5.055047646469294,62.231104561505255
13.96135988405347,12.433250488239143,92.94852855532321
12.876191277645177,6.463312854927089,85.59183520354898
6.4349104106252755,3.7307140888144485,60.61511964529918
11.263066016872461,9.25717479906045,72.57649753439382
11.318143111270235,10.601658253281688,90.29250720427153
1.5468580325389891,2.505628618514248,43.384557680598334
13.5382936001935,2.514288244324765,71.04113306696618
7.578785586717857,0.5500714040031446,54.68515034776749
12.396861991616124,11.046030225984607,94.02814125418186
4.800744015459176,9.957067914327077,57.80598800990544
13.432848427443007,7.119463136247209,98.05604285391956
5.838025181012447,12.662556734537956,80.91654156572596
0.1625647722044754,12.085052294250797,63.22693119914708
13.580729646288955,8.780315465951283,85.40770305746656
1.3693001517920034,13.02406920769888,67.88355528208868
4.789704563856223,3.0876181505515237,58.70067485337312
14.250929505762073,1.6787942909659181,77.5999525661655
14.25910720406334,4.046244172754844,81.43129768991531
8.601568321849292,0.8563028413397228,60.91269882875619
9.47755818254699,7.967542920015481,74.20551315609461
6.726682829674797,14.049085384424423,79.33068949898096
4.398161575470968,0.5901531100276447,49.763689662322484
4.929968180548739,1.831648710150402,59.81174815981328
10.087776841155577,6.782985424251529,77.37026642559934
11.2856179415652,14.008125262918574,75.34104177137547
11.873685655887728,4.742341574651258,77.93782715997408
11.844272141918308,7.608522130325887,80.72641952040074
1.3680915457303555,0.6235928857558815,44.03872481273788
7.416304570538722,2.225148014431333,58.378544215717156
0.8633814002496643,14.799451844382704,74.1590160003682
8.242933234856032,14.476780446540683,88.93029023107079
6.6229575206006555,0.07409971401614424,50.839497691432456
13.315562741374496,14.277176781348585,97.02841767307402
5.26372518828118,9.586799067232505,63.97815006253068
1.7560052464140878,13.018774417800332,60.398914670206935
2.144875230792538,6.821097834507887,53.86311548690796
11.422659475762083,7.733940428688753,83.36291098023014
9.273270949743916,7.3326987038538025,78.36567898325389
1.5168401418418536,10.002963863191566,63.907810366283364
1.2616020917249615,2.0947688213446938,50.171587414455345
10.5145369718868,0.4496038480901693,66.52215970028807
1.091445095462903,4.618949123867864,47.50787965686578
12.327900889355343,10.5702114410497,88.30737527384092
10.593633407347443,3.0278017818442255,72.75808432962239
1.2202317096284965,10.10148649987376,64.63864211002334
1.2725657112778788,14.548680691609057,74.93183666708086
14.799593677517631,1.4085107368412757,78.6359446528584
5.6140619363418045,10.089031773376893,72.2684344897383
5.559632206003363,6.656253289568567,69.56319796601295
12.191993508862538,13.022133815662581,90.12962029144494
14.208728660757881,2.657246841710789,71.63287411260816
14.790015957343064,10.389389283392468,90.42360099654238
11.300672778884124,12.571729344721653,83.7660797100118
5.643893782963737,14.16921329211035,74.54525887344694
1.2525107504800315,10.248720424344688,60.48062706129892
11.657203738911551,7.4576214601264095,75.10746724883315
8.376063746037076,9.267708603018207,73.56940807851913
6.363330138704645,13.033574767180774,67.99168755130668
13.595315776421039,8.559146199582445,86.38262640423939
1.6679622345922702,0.4558058954525529,44.495994904728704
7.3893765643628875,13.964230432604667,77.3068000649458
0.17030467151128603,10.342901265473417,62.288120897339006
7.029909629911894,10.147700786658698,78.41951328992462
0.8445491352275603,3.2351272859657576,39.643437890394125
1.7822687440210787,9.883282053489857,57.897275040297046
1.7628937016565733,5.907966084812378,50.66699334737025
9.738154531740953,9.768494655622382,74.30771484440606
11.19067318898135,1.5988954546198608,71.64486704373346
8.750531476457395,9.86767956904554,76.04386177862422
14.43258822711813,14.991205886559998,97.41329048891483
5.623058692855561,0.7231805829083404,43.65314235148348
4.285681294227911,14.65761276331976,78.9892919723231
13.028986922841904,6.103619410843059,73.45399419550233
3.3539375777917897,13.061301755058887,71.18866898157958
14.44833809160917,11.735782260874101,94.29763656090451
0.18231712034724512,8.505243914800017,62.51382969059722
14.548182400614586,11.076738138769898,85.40002793554237
0.6473986792586417,13.177733419520218,50.04663647040127
13.367146705471066,6.062104824765495,81.23875916038271
7.915516636294498,4.905497423448581,75.24658786960961
14.894471941789504,10.01390078345377,96.98759144685089
1.106948471030983,12.11768912911888,65.29542414505528
8.307814266019811,11.434277021649237,76.40070909605198
14.539538034286485,11.967204732879518,97.56356517779994
7.846467662552232,6.533749722193995,64.15524735904175
9.440979572028938,12.267513242625323,85.23346774197034
10.436230334769258,1.8031358305591265,68.73270202733192
6.818115971516598,8.167336469412744,75.00211031977385
9.41337120126095,0.08637990747182356,74.66320067077876
8.764714678846504,4.8687874485040545,70.00826953666343
13.517370157364835,5.496923023070968,77.08785765919288
0.6816957051218681,5.942590374138831,52.068521663758034
4.2144478438834545,10.432008100347932,59.204020312724296
14.25617226114838,5.828371519055186,78.38108205338048
13.353956758363745,6.73040433933796,79.44702048864305
6.834851291785694,3.563161963114912,58.82992238586241
9.301988967023052,5.598776874440102,71.30394846161151
4.16071774471699,3.4090444089472722,51.17775931257147
2.82181739585642,1.0979388565266546,53.78944154925446
6.955476074099733,9.051728900720668,71.5961947089076
5.300283420390793,10.023191978325244,69.65586748015212
8.754841677763082,9.292355190144217,74.34741745077378
1.1660195544747727,6.952410657008585,55.855535621754846
14.615922114992497,5.696786702688447,86.53473604116087
14.793161167194043,12.950004743577379,91.51931202771168
10.472425710296177,7.786226777043271,73.7639623159532
8.041445495161806,7.187728164445964,69.11046064147538
4.642914244294916,0.3846309870965353,44.177392496856505
12.206925295604231,5.1187174143923455,71.97263769762804
10.270967588308189,5.702934281787856,70.48030603377286
2.4392540901733692,5.982341713453508,60.506519986161365
13.663907767407636,8.702585538409984,87.0380577024444
12.338058643847535,8.004038200903176,82.51894733492801
14.24699869937886,9.11857639190167,92.01132445489635
10.885792625825399,11.473248923131925,83.91373289645635
9.201227939036848,12.194786080741402,84.14564066086004
6.273645544359283,10.771846143397417,72.6752344910433
13.990927250310198,14.332855439324021,97.90599148846383
12.990958342506126,0.27348874014542446,66.15859479771733
0.6782800515928411,2.9366697852531916,34.58413593557785
0.3955046174587801,0.1134431246721318,40.40291197188763
5.646950503170744,9.712120712319045,77.01884906964962
12.158299961727494,13.470458234249804,95.6261617486581
14.809141939724167,3.652234448644489,83.98112169790909
2.2562533665529227,13.9055181719446,76.17434372494779
8.911960730282027,0.9040108543434128,61.67682109924579
5.713362849465323,14.016540402082715,78.78574952960058
14.548715967219048,5.274340308594516,78.41272820618029
12.63178384703563,1.5213124267382478,68.94792255147199
12.574930570667068,7.288076387794884,83.86224050235404
7.030397396924554,3.8516485158076192,68.41926378753182
6.222292535064978,4.273093529428842,60.68338055170987
4.101106078960593,4.609349473894299,55.068316102465985
0.8456324497639067,12.045388467489952,63.54473042524549
12.970835643825799,8.087419150128817,86.09922663129421
12.193515136951163,4.669615487340055,68.01176709783695
14.995765099291958,9.155006749663775,77.98879060215091
14.94955255610858,10.742260113347903,89.47239958000719
8.331475584039412,4.089360011003007,59.586532175121334
11.534811227707657,6.203236522880273,74.00170945390478
14.17148594823642,1.8282914000542134,73.72929201213037
12.744710860161172,2.7172402430202047,70.66315428467588
3.710221526147965,10.216767809474742,73.81500708693379
6.758162029651403,2.721575215434404,61.400515676026615
1.9373912272724247,7.877450755005903,59.9440438570641
14.310765408880835,10.63569392583649,93.73896868626052
9.0926195167632,1.6031538464211574,57.19527427153328
3.4296420825519407,8.509683294433554,68.05820144869601
10.075510266087852,3.848441755520456,68.7144963126528
9.271923606868437,14.443903128563697,89.74966065273128
5.372440770492608,7.253184700798871,59.51581599132093
1.7033638829944353,12.089888246627371,57.740405556436706
10.073597933891994,8.253398132343927,81.1074803829066
7.804615513556899,0.6511879928222875,60.22434014739288
11.58477587603459,9.497270633910336,78.07133629652715
7.802452516679901,14.271050133099855,78.50497036990205
12.782722504778102,9.024177302194968,89.99268257653661
8.278602581617283,12.287832891401854,74.38396541974473
8.414069573030794,13.263096950226117,90.59789233735458
13.149804039875175,3.421196579233987,70.58461905710723
6.052242993185955,3.1806725986233997,62.23210489057314
2.010228426759611,9.164714832764876,59.275896859103
0.4317401447000846,6.165427047100571,55.063534158532924
11.327058835104285,12.597919543000804,84.8752146040599
9.30464327030197,13.500346850970168,83.95687499604917
10.561196521488354,5.301320689540772,72.98160546542637
3.194462422633661,3.553058384617231,48.41238514319771
2.0455721338015467,11.707882728657927,69.2785693330483
0.21816998501822893,4.122090533222042,45.333669094481856
5.258813382098955,12.339214777705175,72.63697646378692
8.848765302819496,6.356073804731443,65.93646964167692
5.8836606764959845,10.013248489372057,58.156232475184325
6.562123830355936,1.4330297075200227,56.06098708731826
13.562380417406226,9.357889870148595,98.74451579262575
5.2238320053495055,6.7765151810584365,67.61317917716421
7.709842337397162,8.79912694763211,72.70377974933959
11.754795191117147,2.5202131161729513,69.0824788835277
